course_id,long_name,short_name,account_id,status
SHE-001,Resource-Giedd,Resource-Giedd,143,active
SHE-H-002,Swimming,Swimming,143,active
