course_id,user_id,role,status
SHE-001,27351.0,Teacher,active
SHE-001,111563.0,Teacher,active
SHE-001,Unknown,Teacher,active
SHE-001,Unknown,Teacher,active
SHE-001,Unknown,Teacher,active
SHE-001,Unknown,Teacher,active
SHE-001,Unknown,Teacher,active
SHE-001,Unknown,Teacher,active
SHE-001,Unknown,Teacher,active
SHE-001,81190,Student,active
SHE-001,38679,Student,active
SHE-001,86463,Student,active
SHE-001,89524,Student,active
SHE-001,81502,Student,active
SHE-001,66566,Student,active
SHE-001,38527,Student,active
SHE-001,72724,Student,active
SHE-001,83110,Student,active
SHE-001,30829,Student,active
SHE-001,82044,Student,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,27351,Teacher,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,Unknown,Teacher,active
SHE-H-002,86463,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
SHE-H-002,Unknown,Student,active
